ID,TIMESTAMP,TIME,PAIR,SIDE,PRICE,QTY($),COST($),FEE($)
212097414,1599347369083,2020-09-05T23:09:29.083Z,BTC-PERP,sell,10081.0,0.0008,8.0648,0.004596936
212146063,1599349119613,2020-09-05T23:38:39.613Z,BTC-PERP,sell,10150.0,0.0007,7.1049999999999995,0.0
212205771,1599350626798,2020-09-06T00:03:46.798Z,BTC-PERP,buy,10135.0,0.0002,2.027,0.00115539
212229766,1599351339651,2020-09-06T00:15:39.651Z,BTC-PERP,sell,10214.5,0.0007,7.15015,0.0040755855
212274792,1599352738837,2020-09-06T00:38:58.837Z,BTC-PERP,buy,10188.5,0.0002,2.0377,0.001161489
212282431,1599352916430,2020-09-06T00:41:56.430Z,BTC-PERP,buy,10160.0,0.0003,3.0479999999999996,0.0
212295882,1599353565227,2020-09-06T00:52:45.227Z,BTC-PERP,sell,10186.5,0.0003,3.0559499999999997,0.0017418915
212309664,1599354168817,2020-09-06T01:02:48.817Z,BTC-PERP,sell,10225.5,0.0004,4.0902,0.002331414
212321966,1599354673947,2020-09-06T01:11:13.947Z,BTC-PERP,buy,10194.0,0.0003,3.0582,0.001743174
212353576,1599356092270,2020-09-06T01:34:52.270Z,BTC-PERP,buy,10156.0,0.0004,4.0624,0.002315568
212384136,1599357182492,2020-09-06T01:53:02.492Z,BTC-PERP,buy,10133.0,0.0002,2.0266,0.001155162
212418862,1599358315367,2020-09-06T02:11:55.367Z,BTC-PERP,buy,10110.0,0.0002,2.0220000000000002,0.0
212418860,1599358315367,2020-09-06T02:11:55.367Z,BTC-PERP,buy,10110.0,0.0003,3.033,0.0
212418942,1599358319935,2020-09-06T02:11:59.935Z,BTC-PERP,buy,10110.0,0.0001,1.0110000000000001,0.0
212491045,1599360278245,2020-09-06T02:44:38.245Z,BTC-PERP,sell,10151.5,0.0008,8.1212,0.004629084
212556054,1599362792699,2020-09-06T03:26:32.699Z,BTC-PERP,buy,10127.5,0.0003,3.0382499999999997,0.0017318025
212576126,1599363449624,2020-09-06T03:37:29.624Z,BTC-PERP,sell,10169.5,0.0004,4.0678,0.002318646
212586630,1599363893414,2020-09-06T03:44:53.414Z,BTC-PERP,buy,10147.5,0.0002,2.0295,0.001156815
212623292,1599365234542,2020-09-06T04:07:14.542Z,BTC-PERP,sell,10192.0,0.0004,4.0768,0.002323776
212629114,1599365414757,2020-09-06T04:10:14.757Z,BTC-PERP,buy,10167.0,0.0002,2.0334000000000003,0.001159038
212642925,1599365880787,2020-09-06T04:18:00.787Z,BTC-PERP,buy,10140.0,0.0003,3.042,0.0
212690554,1599367281289,2020-09-06T04:41:21.289Z,BTC-PERP,buy,10096.5,0.0004,4.038600000000001,0.002302002
212703227,1599367614125,2020-09-06T04:46:54.125Z,BTC-PERP,buy,10073.0,0.0002,2.0146,0.001148322
212727668,1599368276314,2020-09-06T04:57:56.314Z,BTC-PERP,buy,10060.0,0.0002,2.012,0.0
212746295,1599368818865,2020-09-06T05:06:58.865Z,BTC-PERP,buy,10034.0,0.0002,2.0068,0.001143876
212754939,1599368988091,2020-09-06T05:09:48.091Z,BTC-PERP,buy,10012.5,0.0002,2.0025,0.001141425
212795834,1599370030958,2020-09-06T05:27:10.958Z,BTC-PERP,sell,10055.0,0.0004,4.022,0.00229254
212815360,1599370422800,2020-09-06T05:33:42.800Z,BTC-PERP,sell,10111.0,0.0006,6.066599999999999,0.003457962
212887934,1599372615942,2020-09-06T06:10:15.942Z,BTC-PERP,buy,10096.5,0.0002,2.0193000000000003,0.001151001
212917789,1599373820002,2020-09-06T06:30:20.002Z,BTC-PERP,buy,10078.5,0.0002,2.0157000000000003,0.001148949
212939753,1599374590540,2020-09-06T06:43:10.540Z,BTC-PERP,sell,10111.5,0.0004,4.0446,0.002305422
212983959,1599375802545,2020-09-06T07:03:22.545Z,BTC-PERP,sell,10160.0,0.0005,5.08,0.0
213007482,1599376411421,2020-09-06T07:13:31.421Z,BTC-PERP,buy,10140.5,0.0002,2.0281000000000002,0.001156017
213026736,1599376906250,2020-09-06T07:21:46.250Z,BTC-PERP,sell,10175.5,0.0003,3.05265,0.0017400105
213078344,1599377787881,2020-09-06T07:36:27.881Z,BTC-PERP,sell,10202.5,0.0003,3.0607499999999996,0.0017446275
213161713,1599379179002,2020-09-06T07:59:39.002Z,BTC-PERP,sell,10245.5,0.0003,3.0736499999999998,0.0017519805
213202613,1599379679554,2020-09-06T08:07:59.554Z,BTC-PERP,buy,10214.0,0.0002,2.0428,0.001164396
213234896,1599380236360,2020-09-06T08:17:16.360Z,BTC-PERP,buy,10194.0,0.0002,2.0388,0.001162116
213331043,1599381953104,2020-09-06T08:45:53.104Z,BTC-PERP,sell,10245.0,0.0004,4.098,0.00233586
213393970,1599383156136,2020-09-06T09:05:56.136Z,BTC-PERP,sell,10272.0,0.0003,3.0816,0.001756512
213420981,1599383701505,2020-09-06T09:15:01.505Z,BTC-PERP,buy,10234.5,0.0004,4.0938,0.002333466
213429983,1599383870866,2020-09-06T09:17:50.866Z,BTC-PERP,buy,10205.5,0.0002,2.0411,0.001163427
213452393,1599384429798,2020-09-06T09:27:09.798Z,BTC-PERP,sell,10231.5,0.0002,2.0463,0.001166391
213489693,1599385473813,2020-09-06T09:44:33.813Z,BTC-PERP,buy,10205.0,0.0003,3.0614999999999997,0.001745055
213531141,1599386841401,2020-09-06T10:07:21.401Z,BTC-PERP,sell,10237.5,0.0003,3.0712499999999996,0.0017506125
213545361,1599387386971,2020-09-06T10:16:26.971Z,BTC-PERP,buy,10206.0,0.0003,3.0618,0.001745226
213620450,1599389843954,2020-09-06T10:57:23.954Z,BTC-PERP,sell,10229.0,0.0002,2.0458000000000003,0.001166106
213656264,1599391028407,2020-09-06T11:17:08.407Z,BTC-PERP,buy,10195.5,0.0003,3.0586499999999996,0.0017434305
213672646,1599391689148,2020-09-06T11:28:09.148Z,BTC-PERP,sell,10228.5,0.0003,3.0685499999999997,0.0017490735
213684720,1599392073591,2020-09-06T11:34:33.591Z,BTC-PERP,sell,10249.5,0.0002,2.0499,0.001168443
213732324,1599393454418,2020-09-06T11:57:34.418Z,BTC-PERP,sell,10267.5,0.0002,2.0535,0.001170495
213789821,1599394817620,2020-09-06T12:20:17.620Z,BTC-PERP,sell,10280.0,0.0002,2.056,0.0
213852960,1599396643665,2020-09-06T12:50:43.665Z,BTC-PERP,buy,10242.0,0.0004,4.0968,0.002335176
213889482,1599397716111,2020-09-06T13:08:36.111Z,BTC-PERP,buy,10220.0,0.0003,3.066,0.00174762
213960098,1599400247169,2020-09-06T13:50:47.169Z,BTC-PERP,sell,10230.0,0.0002,2.0460000000000003,0.00116622
213982026,1599401131201,2020-09-06T14:05:31.201Z,BTC-PERP,sell,10253.0,0.0002,2.0506,0.001168842
214007282,1599401955608,2020-09-06T14:19:15.608Z,BTC-PERP,buy,10205.5,0.0005,5.10275,0.0029085675
214057166,1599403498832,2020-09-06T14:44:58.832Z,BTC-PERP,buy,10176.0,0.0003,3.0527999999999995,0.001740096
214083356,1599404322733,2020-09-06T14:58:42.733Z,BTC-PERP,sell,10231.5,0.0006,6.1389,0.003499173
214100831,1599404988014,2020-09-06T15:09:48.014Z,BTC-PERP,buy,10196.0,0.0003,3.0587999999999997,0.001743516
214130284,1599405732536,2020-09-06T15:22:12.536Z,BTC-PERP,buy,10156.5,0.0005,5.07825,0.0028946025
214165926,1599406781810,2020-09-06T15:39:41.810Z,BTC-PERP,sell,10172.5,0.0002,2.0345,0.001159665
214231821,1599408956017,2020-09-06T16:15:56.017Z,BTC-PERP,sell,10190.0,0.0002,2.0380000000000003,0.0
214245767,1599409280758,2020-09-06T16:21:20.758Z,BTC-PERP,sell,10215.5,0.0002,2.0431,0.001164567
214262317,1599409832240,2020-09-06T16:30:32.240Z,BTC-PERP,sell,10234.5,0.0002,2.0469,0.001166733
214338287,1599412733335,2020-09-06T17:18:53.335Z,BTC-PERP,buy,10203.5,0.0003,3.06105,0.0017447985
214360498,1599413850404,2020-09-06T17:37:30.404Z,BTC-PERP,sell,10220.0,0.0002,2.044,0.0
214394945,1599415532416,2020-09-06T18:05:32.416Z,BTC-PERP,buy,10188.0,0.0004,4.075200000000001,0.002322864
214407804,1599416087225,2020-09-06T18:14:47.225Z,BTC-PERP,sell,10210.0,0.0002,2.0420000000000003,0.00116394
214413663,1599416404860,2020-09-06T18:20:04.860Z,BTC-PERP,sell,10220.0,0.0002,2.044,0.0
214450498,1599418232461,2020-09-06T18:50:32.461Z,BTC-PERP,sell,10241.0,0.0002,2.0482,0.001167474
214528450,1599421568893,2020-09-06T19:46:08.893Z,BTC-PERP,sell,10271.0,0.0002,2.0542000000000002,0.001170894
214559556,1599423075256,2020-09-06T20:11:15.256Z,BTC-PERP,buy,10233.5,0.0003,3.0700499999999997,0.0017499285
214633684,1599426502696,2020-09-06T21:08:22.696Z,BTC-PERP,sell,10286.0,0.0005,5.143,0.00293151
214643291,1599427046164,2020-09-06T21:17:26.164Z,BTC-PERP,sell,10301.0,0.0002,2.0602,0.001174314
214674405,1599428568290,2020-09-06T21:42:48.290Z,BTC-PERP,sell,10343.0,0.0004,4.1372,0.002358204
214690999,1599429286506,2020-09-06T21:54:46.506Z,BTC-PERP,buy,10326.5,0.0002,2.0653,0.001177221
214701955,1599429832655,2020-09-06T22:03:52.655Z,BTC-PERP,sell,10347.0,0.0002,2.0694,0.001179558
214711549,1599430171774,2020-09-06T22:09:31.774Z,BTC-PERP,buy,10302.0,0.0004,4.1208,0.002348856
214732154,1599430970217,2020-09-06T22:22:50.217Z,BTC-PERP,buy,10280.0,0.0003,3.0839999999999996,0.0
214750149,1599431486880,2020-09-06T22:31:26.880Z,BTC-PERP,buy,10223.0,0.0005,5.1115,0.002913555
214770677,1599432063156,2020-09-06T22:41:03.156Z,BTC-PERP,buy,10200.0,0.0003,3.0599999999999996,0.0
214789109,1599432694533,2020-09-06T22:51:34.533Z,BTC-PERP,sell,10215.0,0.0002,2.043,0.00116451
214828754,1599434827805,2020-09-06T23:27:07.805Z,BTC-PERP,sell,10230.0,0.0002,2.0460000000000003,0.0
214854763,1599436033411,2020-09-06T23:47:13.411Z,BTC-PERP,sell,10292.0,0.0005,5.146,0.00293322
214880664,1599437028266,2020-09-07T00:03:48.266Z,BTC-PERP,buy,10250.0,0.0004,4.1000000000000005,0.0
214884791,1599437250278,2020-09-07T00:07:30.278Z,BTC-PERP,sell,10265.5,0.0002,2.0531,0.001170267
214897559,1599437851007,2020-09-07T00:17:31.007Z,BTC-PERP,sell,10284.0,0.0002,2.0568,0.001172376
214969261,1599441899314,2020-09-07T01:24:59.314Z,BTC-PERP,buy,10238.0,0.0005,5.119,0.00291783
214977101,1599442501087,2020-09-07T01:35:01.087Z,BTC-PERP,sell,10261.5,0.0003,3.0784499999999997,0.0017547165
215018717,1599444948497,2020-09-07T02:15:48.497Z,BTC-PERP,buy,10238.5,0.0003,3.07155,0.0017507835
215071895,1599447459477,2020-09-07T02:57:39.477Z,BTC-PERP,buy,10209.0,0.0003,3.0626999999999995,0.001745739
215096827,1599448497707,2020-09-07T03:14:57.707Z,BTC-PERP,sell,10221.0,0.0002,2.0442,0.001165194
215106980,1599448857096,2020-09-07T03:20:57.096Z,BTC-PERP,buy,10190.0,0.0004,4.0760000000000005,0.0
215117576,1599449212544,2020-09-07T03:26:52.544Z,BTC-PERP,sell,10209.0,0.0002,2.0418000000000003,0.001163826
215137826,1599450259058,2020-09-07T03:44:19.058Z,BTC-PERP,sell,10224.5,0.0002,2.0449,0.001165593
215163312,1599451677750,2020-09-07T04:07:57.750Z,BTC-PERP,buy,10193.0,0.0003,3.0578999999999996,0.001743003
215172700,1599452240422,2020-09-07T04:17:20.422Z,BTC-PERP,sell,10210.5,0.0002,2.0421,0.001163997
215190658,1599453225619,2020-09-07T04:33:45.619Z,BTC-PERP,sell,10238.0,0.0002,2.0476,0.001167132
215215460,1599454544082,2020-09-07T04:55:44.082Z,BTC-PERP,buy,10197.0,0.0004,4.0788,0.002324916
215223818,1599454822383,2020-09-07T05:00:22.383Z,BTC-PERP,buy,10170.0,0.0003,3.0509999999999997,0.00173907
215304014,1599457943484,2020-09-07T05:52:23.484Z,BTC-PERP,buy,10108.5,0.0003,3.0325499999999996,0.0017285535
215345940,1599459040285,2020-09-07T06:10:40.285Z,BTC-PERP,buy,10097.0,0.0004,4.0388,0.002302116
215364678,1599459708088,2020-09-07T06:21:48.088Z,BTC-PERP,sell,10116.5,0.0002,2.0233,0.001153281
215395046,1599461020925,2020-09-07T06:43:40.925Z,BTC-PERP,sell,10133.5,0.0002,2.0267,0.001155219
215401570,1599461301061,2020-09-07T06:48:21.061Z,BTC-PERP,buy,10108.5,0.0003,3.0325499999999996,0.0017285535
215466510,1599463771868,2020-09-07T07:29:31.868Z,BTC-PERP,sell,10157.5,0.0005,5.07875,0.0028948875
215507764,1599465563625,2020-09-07T07:59:23.625Z,BTC-PERP,buy,10122.5,0.0003,3.0367499999999996,0.0017309475
215535938,1599466672617,2020-09-07T08:17:52.617Z,BTC-PERP,sell,10165.5,0.0004,4.0662,0.002317734
215548298,1599467069069,2020-09-07T08:24:29.069Z,BTC-PERP,sell,10181.5,0.0002,2.0363,0.001160691
215580118,1599468599928,2020-09-07T08:49:59.928Z,BTC-PERP,buy,10159.5,0.0003,3.04785,0.0017372745
215630722,1599471175805,2020-09-07T09:32:55.805Z,BTC-PERP,sell,10184.0,0.0003,3.0551999999999997,0.001741464
215643160,1599471886996,2020-09-07T09:44:46.996Z,BTC-PERP,buy,10147.0,0.0004,4.058800000000001,0.002313516
215663628,1599472711051,2020-09-07T09:58:31.051Z,BTC-PERP,buy,10118.0,0.0003,3.0353999999999997,0.001730178
215675634,1599473256522,2020-09-07T10:07:36.522Z,BTC-PERP,sell,10137.5,0.0002,2.0275000000000003,0.001155675
215692796,1599473967554,2020-09-07T10:19:27.554Z,BTC-PERP,buy,10109.5,0.0003,3.03285,0.0017287245
215730672,1599475174480,2020-09-07T10:39:34.480Z,BTC-PERP,buy,10064.5,0.0004,4.0258,0.002294706
215738699,1599475397617,2020-09-07T10:43:17.617Z,BTC-PERP,sell,10108.5,0.0004,4.0434,0.002304738
215776670,1599476540791,2020-09-07T11:02:20.791Z,BTC-PERP,buy,10035.5,0.0006,6.021299999999999,0.003432141
215816107,1599477214620,2020-09-07T11:13:34.620Z,BTC-PERP,sell,10093.0,0.0005,5.0465,0.002876505
215833658,1599477784769,2020-09-07T11:23:04.769Z,BTC-PERP,buy,10070.0,0.0003,3.021,0.0
215866977,1599478475412,2020-09-07T11:34:35.412Z,BTC-PERP,buy,10031.5,0.0003,3.0094499999999997,0.0017153865
215994508,1599480952134,2020-09-07T12:15:52.134Z,BTC-PERP,buy,9962.0,0.0006,5.9772,0.003407004
216007584,1599481071732,2020-09-07T12:17:51.732Z,BTC-PERP,sell,10020.0,0.0005,5.01,0.0
216036271,1599481680795,2020-09-07T12:28:00.795Z,BTC-PERP,buy,9990.0,0.0004,3.996,0.0
216094822,1599482571107,2020-09-07T12:42:51.107Z,BTC-PERP,buy,9922.0,0.0006,5.9532,0.003393324
216125583,1599483013501,2020-09-07T12:50:13.501Z,BTC-PERP,buy,9894.5,0.0003,2.9683499999999996,0.0016919595
216143482,1599483316928,2020-09-07T12:55:16.928Z,BTC-PERP,sell,9940.0,0.0005,4.97,0.0
216183795,1599484131279,2020-09-07T13:08:51.279Z,BTC-PERP,buy,9906.5,0.0004,3.9626,0.002258682
216192103,1599484357413,2020-09-07T13:12:37.413Z,BTC-PERP,sell,9926.5,0.0002,1.9853,0.001131621
216198261,1599484477010,2020-09-07T13:14:37.010Z,BTC-PERP,sell,9955.5,0.0002,1.9911,0.001134927
216240814,1599485009299,2020-09-07T13:23:29.299Z,BTC-PERP,sell,10020.0,0.0008,8.016,0.0
216280027,1599485878419,2020-09-07T13:37:58.419Z,BTC-PERP,sell,10050.5,0.0002,2.0101,0.001145757
216293699,1599486211313,2020-09-07T13:43:31.313Z,BTC-PERP,sell,10067.5,0.0002,2.0135,0.001147695
216318550,1599486644424,2020-09-07T13:50:44.424Z,BTC-PERP,sell,10095.5,0.0003,3.02865,0.0017263305
216347546,1599487419946,2020-09-07T14:03:39.946Z,BTC-PERP,buy,10070.0,0.0003,3.021,0.00172197
216402369,1599489228452,2020-09-07T14:33:48.452Z,BTC-PERP,sell,10080.0,0.0002,2.016,0.0
216419978,1599489863921,2020-09-07T14:44:23.921Z,BTC-PERP,buy,10046.5,0.0004,4.0186,0.002290602
216438812,1599490308063,2020-09-07T14:51:48.063Z,BTC-PERP,buy,10006.5,0.0004,4.0026,0.002281482
216449158,1599490697699,2020-09-07T14:58:17.699Z,BTC-PERP,sell,10022.5,0.0002,2.0045,0.001142565
216470914,1599491357463,2020-09-07T15:09:17.463Z,BTC-PERP,sell,10053.0,0.0003,3.0159,0.001719063
216498054,1599492179132,2020-09-07T15:22:59.132Z,BTC-PERP,sell,10072.0,0.0002,2.0144,0.001148208
216526264,1599492687347,2020-09-07T15:31:27.347Z,BTC-PERP,sell,10133.0,0.0006,6.0798,0.003465486
216577128,1599494028825,2020-09-07T15:53:48.825Z,BTC-PERP,sell,10159.5,0.0002,2.0319000000000003,0.001158183
216616118,1599494943984,2020-09-07T16:09:03.984Z,BTC-PERP,sell,10170.0,0.0002,2.0340000000000003,0.0
216633798,1599495333685,2020-09-07T16:15:33.685Z,BTC-PERP,sell,10210.5,0.0003,3.06315,0.0017459955
216699473,1599497612215,2020-09-07T16:53:32.215Z,BTC-PERP,buy,10187.5,0.0002,2.0375,0.001161375
216759692,1599500243772,2020-09-07T17:37:23.772Z,BTC-PERP,buy,10161.0,0.0002,2.0322,0.001158354
216794477,1599501956257,2020-09-07T18:05:56.257Z,BTC-PERP,sell,10194.0,0.0003,3.0582,0.001743174
216803101,1599502456827,2020-09-07T18:14:16.827Z,BTC-PERP,buy,10180.0,0.0002,2.036,0.00116052
216870143,1599506331483,2020-09-07T19:18:51.483Z,BTC-PERP,sell,10213.5,0.0003,3.06405,0.0017465085
216896455,1599507575787,2020-09-07T19:39:35.787Z,BTC-PERP,buy,10166.5,0.0004,4.0666,0.002317962
216915417,1599508408312,2020-09-07T19:53:28.312Z,BTC-PERP,buy,10142.5,0.0002,2.0285,0.001156245
216930013,1599509247943,2020-09-07T20:07:27.943Z,BTC-PERP,buy,10117.5,0.0003,3.0352499999999996,0.0017300925
216955216,1599510453750,2020-09-07T20:27:33.750Z,BTC-PERP,sell,10132.5,0.0002,2.0265,0.001155105
216964766,1599511020162,2020-09-07T20:37:00.162Z,BTC-PERP,sell,10151.0,0.0002,2.0302000000000002,0.001157214
216971634,1599511543139,2020-09-07T20:45:43.139Z,BTC-PERP,buy,10140.0,0.0002,2.028,0.00115596
216978242,1599512098818,2020-09-07T20:54:58.818Z,BTC-PERP,sell,10154.5,0.0002,2.0309,0.001157613
217019100,1599515315758,2020-09-07T21:48:35.758Z,BTC-PERP,sell,10181.0,0.0003,3.0542999999999996,0.001740951
217026452,1599515700265,2020-09-07T21:55:00.265Z,BTC-PERP,buy,10154.0,0.0003,3.0462,0.001736334
217037136,1599516191243,2020-09-07T22:03:11.243Z,BTC-PERP,sell,10197.0,0.0004,4.0788,0.002324916
217080972,1599517889072,2020-09-07T22:31:29.072Z,BTC-PERP,sell,10321.0,0.0012,12.3852,0.007059564
217110802,1599518689810,2020-09-07T22:44:49.810Z,BTC-PERP,sell,10387.5,0.0006,6.232499999999999,0.003552525
217165942,1599520686772,2020-09-07T23:18:06.772Z,BTC-PERP,sell,10400.0,0.0002,2.08,0.0011856
217173360,1599520962908,2020-09-07T23:22:42.908Z,BTC-PERP,buy,10365.0,0.0004,4.146,0.00236322
217187794,1599521618473,2020-09-07T23:33:38.473Z,BTC-PERP,sell,10389.0,0.0002,2.0778000000000003,0.001184346
217193062,1599521895692,2020-09-07T23:38:15.692Z,BTC-PERP,buy,10358.0,0.0003,3.1073999999999997,0.001771218
217202916,1599522442695,2020-09-07T23:47:22.695Z,BTC-PERP,sell,10374.5,0.0002,2.0749,0.001182693
217228401,1599523426206,2020-09-08T00:03:46.206Z,BTC-PERP,sell,10398.5,0.0002,2.0797,0.001185429
217275275,1599525206402,2020-09-08T00:33:26.402Z,BTC-PERP,buy,10364.0,0.0003,3.1091999999999995,0.001772244
217285174,1599525616230,2020-09-08T00:40:16.230Z,BTC-PERP,buy,10340.0,0.0003,3.102,0.0
217307581,1599526956734,2020-09-08T01:02:36.734Z,BTC-PERP,sell,10352.5,0.0002,2.0705,0.001180185
217354457,1599529959685,2020-09-08T01:52:39.685Z,BTC-PERP,buy,10326.5,0.0003,3.0979499999999995,0.0017658315
217368441,1599531058799,2020-09-08T02:10:58.799Z,BTC-PERP,sell,10345.5,0.0002,2.0691,0.001179387
217448591,1599536234864,2020-09-08T03:37:14.864Z,BTC-PERP,buy,10319.0,0.0003,3.0957,0.001764549
217488035,1599539336898,2020-09-08T04:28:56.898Z,BTC-PERP,buy,10286.5,0.0002,2.0573,0.001172661
217509751,1599540380723,2020-09-08T04:46:20.723Z,BTC-PERP,buy,10253.5,0.0003,3.07605,0.0017533485
217527485,1599541248263,2020-09-08T05:00:48.263Z,BTC-PERP,sell,10283.5,0.0003,3.08505,0.0017584785
217580139,1599543988397,2020-09-08T05:46:28.397Z,BTC-PERP,buy,10260.0,0.0003,3.078,0.00175446
217591150,1599544546487,2020-09-08T05:55:46.487Z,BTC-PERP,buy,10240.0,0.0002,2.048,0.0
217611269,1599545696807,2020-09-08T06:14:56.807Z,BTC-PERP,sell,10260.5,0.0003,3.07815,0.0017545455
217643622,1599547201495,2020-09-08T06:40:01.495Z,BTC-PERP,buy,10250.0,0.0002,2.0500000000000003,0.0
217656247,1599547892916,2020-09-08T06:51:32.916Z,BTC-PERP,sell,10276.5,0.0003,3.08295,0.0017572815
217661343,1599548063211,2020-09-08T06:54:23.211Z,BTC-PERP,sell,10301.0,0.0002,2.0602,0.001174314
217703760,1599549886097,2020-09-08T07:24:46.097Z,BTC-PERP,buy,10280.0,0.0002,2.056,0.0
217725164,1599550876550,2020-09-08T07:41:16.550Z,BTC-PERP,buy,10258.0,0.0002,2.0516,0.001169412
217751824,1599552093846,2020-09-08T08:01:33.846Z,BTC-PERP,sell,10334.0,0.0007,7.2338,0.004123266
217759372,1599552375765,2020-09-08T08:06:15.765Z,BTC-PERP,buy,10308.0,0.0003,3.0923999999999996,0.001762668
217773268,1599553113234,2020-09-08T08:18:33.234Z,BTC-PERP,buy,10277.5,0.0002,2.0555,0.001171635
217785266,1599553501116,2020-09-08T08:25:01.116Z,BTC-PERP,buy,10245.5,0.0003,3.0736499999999998,0.0017519805
217801231,1599554062672,2020-09-08T08:34:22.672Z,BTC-PERP,buy,10209.5,0.0003,3.0628499999999996,0.0017458245
217821869,1599554729919,2020-09-08T08:45:29.919Z,BTC-PERP,buy,10183.5,0.0003,3.0550499999999996,0.0017413785
217891365,1599557778543,2020-09-08T09:36:18.543Z,BTC-PERP,buy,10161.0,0.0002,2.0322,0.001158354
217905651,1599558274990,2020-09-08T09:44:34.990Z,BTC-PERP,buy,10126.0,0.0004,4.0504,0.002308728
217929878,1599558840198,2020-09-08T09:54:00.198Z,BTC-PERP,buy,10080.0,0.0005,5.04,0.0
217941241,1599559102102,2020-09-08T09:58:22.102Z,BTC-PERP,buy,10054.5,0.0002,2.0109,0.001146213
218011892,1599561085219,2020-09-08T10:31:25.219Z,BTC-PERP,buy,10036.0,0.0002,2.0072,0.001144104
218032429,1599561602638,2020-09-08T10:40:02.638Z,BTC-PERP,buy,10000.0,0.0004,4.0,0.0
218040004,1599561810291,2020-09-08T10:43:30.291Z,BTC-PERP,sell,10038.0,0.0004,4.0152,0.002288664
218050233,1599562253195,2020-09-08T10:50:53.195Z,BTC-PERP,sell,10060.0,0.0003,3.018,0.0
218077690,1599563479806,2020-09-08T11:11:19.806Z,BTC-PERP,buy,10026.5,0.0004,4.0106,0.002286042
218095253,1599564112610,2020-09-08T11:21:52.610Z,BTC-PERP,buy,10000.0,0.0002,2.0,0.00114
218139858,1599565554215,2020-09-08T11:45:54.215Z,BTC-PERP,buy,9974.5,0.0003,2.9923499999999996,0.0017056395
218150901,1599565894665,2020-09-08T11:51:34.665Z,BTC-PERP,buy,9950.0,0.0003,2.985,0.0
218166710,1599566275282,2020-09-08T11:57:55.282Z,BTC-PERP,sell,9995.0,0.0005,4.9975000000000005,0.002848575
218198054,1599567190942,2020-09-08T12:13:10.942Z,BTC-PERP,buy,9954.5,0.0004,3.9818000000000002,0.002269626
218217984,1599567792034,2020-09-08T12:23:12.034Z,BTC-PERP,sell,9991.5,0.0003,2.9974499999999997,0.0017085465
218242351,1599568555510,2020-09-08T12:35:55.510Z,BTC-PERP,sell,10031.5,0.0005,5.01575,0.0028589775
218256492,1599569009562,2020-09-08T12:43:29.562Z,BTC-PERP,buy,9980.0,0.0006,5.9879999999999995,0.0
218295493,1599570518314,2020-09-08T13:08:38.314Z,BTC-PERP,sell,10017.0,0.0003,3.0050999999999997,0.001712907
218315796,1599571346743,2020-09-08T13:22:26.743Z,BTC-PERP,buy,9973.0,0.0003,2.9919,0.001705383
218324558,1599571678949,2020-09-08T13:27:58.949Z,BTC-PERP,buy,9956.5,0.0002,1.9913,0.001135041
218332065,1599571849796,2020-09-08T13:30:49.796Z,BTC-PERP,buy,9939.5,0.0002,1.9879,0.001133103
218359169,1599572237448,2020-09-08T13:37:17.448Z,BTC-PERP,sell,9996.5,0.0005,4.9982500000000005,0.0028490025
218372886,1599572567739,2020-09-08T13:42:47.739Z,BTC-PERP,buy,9940.0,0.0005,4.97,0.0
218384184,1599572800027,2020-09-08T13:46:40.027Z,BTC-PERP,sell,9980.0,0.0004,3.992,0.00227544
218393839,1599573084382,2020-09-08T13:51:24.382Z,BTC-PERP,buy,9950.0,0.0003,2.985,0.0
218402144,1599573357867,2020-09-08T13:55:57.867Z,BTC-PERP,sell,9974.5,0.0003,2.9923499999999996,0.0017056395
218417844,1599573801014,2020-09-08T14:03:21.014Z,BTC-PERP,sell,10002.0,0.0003,3.0006,0.001710342
218433294,1599574197573,2020-09-08T14:09:57.573Z,BTC-PERP,sell,10057.0,0.0005,5.0285,0.002866245
218459653,1599574758688,2020-09-08T14:19:18.688Z,BTC-PERP,sell,10084.0,0.0003,3.0252,0.001724364
218490243,1599575568513,2020-09-08T14:32:48.513Z,BTC-PERP,sell,10136.5,0.0004,4.0546,0.002311122
218511313,1599576270238,2020-09-08T14:44:30.238Z,BTC-PERP,buy,10103.5,0.0002,2.0207,0.001151799
218554948,1599578348209,2020-09-08T15:19:08.209Z,BTC-PERP,sell,10150.0,0.0005,5.075,0.0
218560692,1599578579387,2020-09-08T15:22:59.387Z,BTC-PERP,buy,10140.0,0.0002,2.028,0.0
218568419,1599579069604,2020-09-08T15:31:09.604Z,BTC-PERP,buy,10111.5,0.0002,2.0223,0.001152711
218580325,1599579548973,2020-09-08T15:39:08.973Z,BTC-PERP,buy,10092.5,0.0002,2.0185,0.001150545
218596355,1599580430107,2020-09-08T15:53:50.107Z,BTC-PERP,buy,10078.5,0.0002,2.0157000000000003,0.001148949
218602783,1599580774015,2020-09-08T15:59:34.015Z,BTC-PERP,sell,10101.5,0.0003,3.0304499999999996,0.0017273565
218620070,1599581332268,2020-09-08T16:08:52.268Z,BTC-PERP,sell,10139.0,0.0003,3.0416999999999996,0.001733769
218696144,1599586160664,2020-09-08T17:29:20.664Z,BTC-PERP,buy,10119.5,0.0002,2.0239000000000003,0.001153623
218710220,1599587250753,2020-09-08T17:47:30.753Z,BTC-PERP,sell,10149.0,0.0003,3.0446999999999997,0.001735479
